Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TGF-beta Signaling	11/54	0.625612912864669	0.947898352825256	0	0	0.93998288651141	0.440874015616531	TGIF1;KLF10;FKBP1A;CDK9;BMPR2;APC;HDAC1;RHOA;ENG;HIPK2;PPP1CA
UV Response Dn	29/144	0.675114940665215	0.992816089213551	0	0	0.926259887236895	0.363901870950481	NOTCH2;CITED2;CELF2;GCNT1;PTEN;MRPS31;PIK3R3;PIK3CD;SRI;SYNE1;ATXN1;DBP;GRK5;SLC22A18;FYN;PIAS3;ANXA2;ANXA4;ATRX;ATP2B4;PRKCA;MAPK14;PEX14;RUNX1;ATRN;ARHGEF9;AGGF1;CDK13;MT1E
Hedgehog Signaling	6/36	0.812631002525331	0.999994963080858	0	0	0.734644194756554	0.152422613953309	ADGRG1;CDK6;RASA1;NF1;MYH9;PML
Apical Surface	7/44	0.859806141974301	0.999994963080858	0	0	0.694786333980902	0.104946316464586	AFAP1L2;NCOA6;IL2RB;FLOT2;ADAM10;IL2RG;ADIPOR2
Hypoxia	34/200	0.949265007099845	0.999994963080858	0	0	0.750746624575588	0.0390893276289343	SLC25A1;LXN;CITED2;HEXA;HDLBP;GLRX;ENO1;ETS1;HK1;MT2A;PRDX5;PGK1;HMOX1;IDS;VHL;SLC37A4;PGM1;TPI1;ANXA2;PRKCA;TPST2;ISG20;SLC6A6;GRHPR;PFKL;ILVBL;MYH9;ALDOC;S100A4;PAM;GAPDH;PFKP;MT1E;GALK1
Pancreas Beta Cells	5/40	0.949413707426331	0.999994963080858	0	0	0.524455885794524	0.0272248380509037	SPCS1;ELP4;SRP14;SEC11A;SRP9
Estrogen Response Late	32/200	0.977697955339697	0.999994963080858	0	0	0.697754749568221	0.0157375065468707	KCNK5;TSTA3;SLC26A2;CLIC3;ARL3;NAB2;SLC1A4;ETFB;SLC2A8;SLC9A3R1;FAM102A;JAK2;FDFT1;OPN3;METTL3;ITPK1;IDH2;ATP2B4;COX6C;BATF;ALDH3A2;ISG20;UGDH;DNAJC1;FABP5;TST;PPIF;PDCD4;BLVRB;PTPN6;HPRT1;SLC27A2
Inflammatory Response	29/200	0.994995068501208	0.999994963080858	0	0	0.620688183941457	0.00311430179356185	RTP4;IFITM1;CD82;CXCR6;PSEN1;SRI;RASGRP1;PIK3R5;CCL5;CCRL2;TNFSF10;SLAMF1;GCH1;CD70;ADRM1;EIF2AK2;NMI;EMP3;TNFRSF1B;TAPBP;BST2;P2RX7;PTPRE;LCK;IRF1;IL2RB;IRF7;LCP2;LY6E
Wnt-beta Catenin Signaling	3/42	0.996915657111781	0.999994963080858	0	0	0.282195231668916	0.000871731908088592	HDAC2;NOTCH1;TP53
Myogenesis	28/200	0.997177360021345	0.999994963080858	0	0	0.59562243502052	0.00168360492194878	ITGB1;NOTCH1;FLII;MYL6B;LSP1;SYNGR2;SPTAN1;PDLIM7;SH2B1;MEF2A;GABARAPL2;CHRNB1;FDPS;DMPK;ATP6AP1;TPM3;DAPK2;AGL;TSC2;PDE4DIP;OCEL1;SIRT2;MAPK12;RIT1;BIN1;FKBP1B;MYH9;CRAT
